0,	0,	0,	0,	0,	0
0,	1000,	0,	0,	0,	0
0,	2000,	0,	0,	0,	0
0,	4000,	0,	0,	0,	0
0,	8000,	0,	0,	0,	0
0,	12000,	0,	0,	0,	0
0,	16000,	0,	0,	0,	0
0,	500,	500,	0,	0,	0
0,	500,	0,	500,	0,	0
0,	1000,	1000,	0,	0,	0
0,	1000,	0,	1000,	0,	0
0,	2000,	2000,	0,	0,	0
0,	2000,	0,	2000,	0,	0
0,	4000,	4000,	0,	0,	0
0,	4000,	0,	4000,	0,	0
0,	6000,	6000,	0,	0,	0
0,	6000,	0,	6000,	0,	0
0,	8000,	8000,	0,	0,	0
0,	8000,	0,	8000,	0,	0
0,	250,	250,	250,	250,	0
250,	250,	0,	250,	250,	0
0,	500,	500,	500,	500,	0
500,	500,	0,	500,	500,	0
0,	1000,	1000,	1000,	1000,	0
1000,	1000,	0,	1000,	1000,	0
0,	2000,	2000,	2000,	2000,	0
2000,	2000,	0,	2000,	2000,	0
0,	3000,	3000,	3000,	3000,	0
3000,	3000,	0,	3000,	3000,	0
0,	4000,	4000,	4000,	4000,	0
4000,	4000,	0,	4000,	4000,	0