[74,102,100,25,128,108],
[132,107,178,144,37,42],
[94,129,173,171,49,111],
[9,6,1,93,137,185],
[63,177,43,133,143,88],
[5,103,122,47,95,77],
[118,44,7,29,154,82],
[45,67,0,139,141,150],
[41,3,22,39,147,163],
[168,123,51,35,184,165],
[159,13,162,160,142,53],
[176,65,170,28,166,46],
[138,161,152,80,8,101],
[52,10,61,33,174,31],
[2,58,151,124,121,27],
[55,54,66,76,68,98],
[16,183,26,158,181,70],
[140,48,91,104,71,135],
[113,32,97,64,134,127],
[4,38,73,12,85,17],
[179,56,92,89,182,153],
[90,34,83,78,117,119],
[20,57,180,19,30,40],
[172,136,125,110,24,99],
[167,146,105,114,120,106],
[87,149,156,75,130,21],
[81,15,86,169,36,131],
[72,145,155,69,14,96],
[175,148,18,50,126,84],
[109,11,23,116,157,79],
[60,164,62,112,115,59]